11	0	2524
23	0	4215
27	0	3719
49	0	48
107	0	2493
181	0	1430
372	0	1575
432	0	3131
437	0	1223
464	0	3173
539	0	3158
554	0	3578
609	0	3595
628	0	4056
652	0	3228
684	0	2648
773	0	558
780	0	1686
844	0	3015
857	0	2049
885	0	1296
891	0	4293
964	0	1095
1029	0	1227
1167	0	2974
1192	0	409
1206	0	1250
1226	0	4234
1239	0	3421
1316	0	3287
1329	0	3750
1337	0	2105
1340	0	4056
1349	0	3749
1349	0	3751
1367	0	3776
1387	0	2624
1411	0	2121
1446	0	1447
1467	0	2765
1491	0	1015
1520	0	2566
1524	0	1026
1553	0	1554
1608	0	1012
1608	0	1012
1648	0	171
1669	0	1668
1695	0	2975
1717	0	369
1759	0	1976
1761	0	1998
1788	0	3613
1811	0	198
1856	0	4057
1870	0	1996
1972	0	1971
1981	0	4056
1996	0	1870
1996	0	3351
2026	0	807
2061	0	1879
2076	0	981
2088	0	3743
2092	0	2126
2094	0	4080
2135	0	1327
2153	0	2247
2154	0	1707
2198	0	35
2216	0	2215
2216	0	2215
2247	0	2153
2253	0	972
2326	0	2411
2398	0	3139
2407	0	407
2408	0	2408
2414	0	2811
2421	0	1829
2450	0	2837
2454	0	3298
2456	0	3503
2485	0	4038
2487	0	4023
2492	0	4005
2524	0	2847
2565	0	2008
2608	0	3664
2643	0	2197
2645	0	2738
2646	0	4088
2651	0	1338
2651	0	2329
2688	0	2689
2709	0	1321
2724	0	251
2725	0	248
2810	0	3307
2811	0	2414
2894	0	2878
2949	0	2870
2980	0	2453
2988	0	3377
2988	0	3780
2993	0	2121
3066	0	857
3091	0	4107
3102	0	4085
3176	0	169
3240	0	3223
3251	0	72
3259	0	2626
3282	0	2944
3371	0	1029
3401	0	2121
3420	0	3786
3424	0	389
3448	0	3439
3505	0	2518
3550	0	3223
3612	0	1787
3613	0	1788
3626	0	1221
3701	0	3062
3734	0	733
3743	0	1261
3751	0	1349
3751	0	1349
3752	0	2994
3753	0	1366
3760	0	1690
3786	0	3420
3799	0	4296
3809	0	1964
3825	0	1204
3837	0	1114
3867	0	3473
3913	0	1408
3919	0	3548
3948	0	190
3987	0	2550
4014	0	2499
4060	0	2997
4226	0	3920
4226	0	34
4259	0	2821
4284	0	1501
4290	0	456
4290	0	936
4296	0	3799
192	2	1309
243	2	168
333	2	332
369	2	4050
370	2	369
475	2	3846
606	2	605
615	2	613
640	2	638
888	2	613
1132	2	1132
1613	2	743
1685	2	1684
1951	2	1949
2109	2	3693
2201	2	2200
2259	2	767
2346	2	3414
2394	2	2393
2455	2	2454
2501	2	2500
2517	2	4123
2637	2	2636
2790	2	2789
2793	2	3507
3072	2	3072
3091	2	4117
3109	2	3108
3162	2	3163
3380	2	3383
3395	2	3386
3528	2	3526
3644	2	3643
3647	2	1293
3647	2	3646
3843	2	3842
3889	2	3857
3987	2	2440
3998	2	743
4015	2	4014
4030	2	3693
4112	2	4145
4148	2	4146
4152	2	4151
4293	2	2116
4300	2	4298
11	3	550
21	3	8
21	3	1111
23	3	8
27	3	1705
31	3	8
31	3	2143
32	3	8
76	3	3744
107	3	1805
139	3	1805
147	3	140
190	3	1470
206	3	168
241	3	168
355	3	2235
360	3	358
366	3	4149
367	3	3744
451	3	450
458	3	3744
471	3	445
512	3	445
521	3	421
598	3	597
598	3	3744
614	3	613
614	3	3744
633	3	632
655	3	653
733	3	1913
768	3	768
888	3	613
889	3	899
900	3	887
922	3	1805
985	3	984
1021	3	1686
1034	3	1033
1038	3	1009
1042	3	1009
1045	3	3744
1052	3	4251
1053	3	3744
1149	3	1009
1155	3	1154
1162	3	1161
1173	3	2031
1198	3	1197
1225	3	1222
1362	3	1805
1386	3	1383
1416	3	1415
1447	3	1446
1472	3	1471
1517	3	1516
1518	3	1820
1592	3	2195
1613	3	743
1646	3	1644
1836	3	1835
1903	3	1940
1938	3	1705
2066	3	2061
2069	3	2061
2106	3	2105
2139	3	2137
2184	3	1805
2264	3	1805
2334	3	4123
2397	3	2870
2411	3	3744
2518	3	2195
2618	3	441
2618	3	2617
2663	3	768
2673	3	2671
2815	3	1009
3083	3	1009
3112	3	3110
3167	3	1555
3203	3	4075
3231	3	2195
3289	3	421
3370	3	2985
3382	3	3380
3416	3	3744
3463	3	3744
3471	3	3466
3480	3	3479
3491	3	1805
3491	3	3490
3599	3	3597
3619	3	1805
3647	3	3646
3721	3	3718
3727	3	3718
3766	3	3718
3809	3	3925
3848	3	3846
3870	3	3857
3956	3	3857
3961	3	3857
4001	3	3992
4002	3	3992
4015	3	4014
4144	3	421
4176	3	1337
4237	3	4235
4289	3	4285
4294	3	4285
4300	3	3744
0	4	3844
0	4	4173
7	4	3600
29	4	3401
93	4	2454
101	4	3206
113	4	1741
114	4	2888
141	4	2210
148	4	3900
228	4	232
238	4	3555
254	4	1322
259	4	2655
259	4	3265
276	4	1855
282	4	3428
291	4	163
295	4	1075
309	4	1520
310	4	3148
314	4	313
314	4	2517
339	4	3304
376	4	398
385	4	3032
395	4	2085
398	4	3448
399	4	2121
409	4	2107
423	4	3392
430	4	1414
447	4	473
488	4	1079
489	4	2121
495	4	4041
527	4	3600
548	4	2113
548	4	2143
550	4	934
561	4	4123
576	4	579
587	4	586
599	4	1376
601	4	694
608	4	3379
621	4	3401
632	4	239
635	4	1644
652	4	2731
662	4	1200
663	4	2397
668	4	2987
717	4	1656
721	4	2572
723	4	1975
742	4	121
759	4	539
771	4	2121
860	4	1550
868	4	2438
882	4	2525
892	4	2688
906	4	1166
906	4	4090
907	4	1528
912	4	1048
915	4	3378
923	4	505
934	4	3428
951	4	2422
952	4	3802
960	4	3167
1011	4	2370
1054	4	2438
1056	4	680
1069	4	2210
1069	4	4123
1125	4	3428
1127	4	1317
1138	4	1014
1154	4	1014
1164	4	1222
1166	4	2089
1177	4	1404
1184	4	1956
1185	4	3308
1186	4	2355
1197	4	2777
1198	4	580
1198	4	2467
1219	4	2731
1259	4	4175
1293	4	3872
1296	4	3473
1323	4	4117
1324	4	113
1327	4	3378
1357	4	1891
1359	4	3401
1372	4	1520
1375	4	2321
1399	4	1375
1402	4	2357
1405	4	3378
1407	4	3898
1422	4	123
1436	4	1376
1438	4	935
1448	4	1429
1464	4	2210
1498	4	4174
1541	4	680
1548	4	3984
1549	4	2731
1582	4	694
1585	4	1506
1644	4	4045
1686	4	790
1772	4	1111
1772	4	1891
1800	4	1233
1812	4	296
1812	4	3392
1832	4	4096
1848	4	2407
1860	4	2980
1864	4	3985
1877	4	2340
1881	4	2433
1897	4	2121
1926	4	1644
1934	4	3392
1936	4	2618
1942	4	2467
1956	4	3464
1967	4	2467
1967	4	4031
1981	4	618
1984	4	962
1990	4	1327
1994	4	3196
2023	4	3555
2031	4	2107
2032	4	1956
2056	4	1552
2057	4	1851
2059	4	531
2060	4	3380
2073	4	3151
2096	4	3401
2113	4	3382
2116	4	3797
2119	4	2145
2130	4	694
2158	4	1381
2171	4	3811
2191	4	3392
2198	4	531
2207	4	2365
2210	4	4123
2211	4	4124
2213	4	4135
2223	4	3029
2234	4	3490
2242	4	2848
2250	4	1523
2265	4	2407
2300	4	1461
2302	4	3392
2318	4	1076
2331	4	1408
2376	4	690
2377	4	1975
2391	4	561
2397	4	2505
2397	4	2870
2442	4	3304
2456	4	3380
2459	4	3600
2477	4	1749
2515	4	1550
2520	4	1102
2550	4	2440
2556	4	2052
2559	4	3422
2581	4	1172
2621	4	121
2636	4	3392
2659	4	503
2690	4	441
2697	4	2747
2699	4	2805
2719	4	3706
2725	4	255
2727	4	2475
2730	4	2669
2741	4	1307
2743	4	3490
2751	4	3176
2755	4	296
2766	4	1464
2767	4	2210
2795	4	2149
2803	4	2152
2826	4	4123
2848	4	2231
2877	4	3606
2881	4	1975
2890	4	1793
2946	4	247
2967	4	2105
2971	4	1110
2991	4	2143
3028	4	2088
3035	4	3292
3044	4	3181
3056	4	1741
3090	4	3379
3106	4	701
3109	4	691
3112	4	3516
3124	4	2042
3127	4	1464
3133	4	619
3146	4	2649
3149	4	1819
3163	4	81
3164	4	2467
3174	4	736
3186	4	2057
3196	4	2483
3199	4	3581
3216	4	3516
3217	4	3478
3237	4	3400
3258	4	4192
3278	4	2052
3301	4	2330
3308	4	3984
3314	4	2149
3315	4	3101
3316	4	1076
3320	4	1552
3327	4	3600
3328	4	553
3328	4	3371
3345	4	2747
3356	4	1053
3356	4	1079
3368	4	1300
3378	4	531
3388	4	3392
3399	4	784
3414	4	1916
3414	4	3181
3433	4	3432
3527	4	3380
3529	4	1767
3549	4	4123
3570	4	690
3615	4	2466
3626	4	2073
3647	4	1293
3654	4	2361
3683	4	886
3692	4	296
3693	4	1309
3707	4	3392
3711	4	1215
3720	4	3844
3745	4	1079
3747	4	886
3781	4	2210
3781	4	4136
3793	4	1644
3802	4	1607
3833	4	1550
3834	4	1621
3844	4	3361
3850	4	3851
3854	4	3401
3855	4	776
3864	4	3871
3872	4	3428
3893	4	4175
3926	4	2602
3931	4	3371
3943	4	2500
3984	4	4119
4045	4	2123
4053	4	1327
4056	4	1322
4087	4	1741
4087	4	3323
4098	4	1078
4113	4	3404
4121	4	3797
4126	4	3526
4134	4	3514
4159	4	4173
4164	4	3176
4171	4	1861
4173	4	1615
4185	4	296
4198	4	2152
4212	4	193
4217	4	2485
4217	4	4042
4219	4	531
4242	4	3872
4270	4	1975
4282	4	2750
0	5	2563
12	5	1212
13	5	11
14	5	1110
15	5	45
17	5	2710
23	5	447
31	5	4138
34	5	1340
49	5	1530
53	5	1789
53	5	1891
60	5	4106
67	5	973
104	5	3380
136	5	238
147	5	147
155	5	1331
158	5	2589
163	5	692
164	5	166
167	5	1250
168	5	327
169	5	4231
191	5	190
193	5	1319
203	5	202
212	5	2461
213	5	1685
218	5	1340
220	5	2734
230	5	586
234	5	229
238	5	2461
244	5	168
256	5	2405
259	5	259
261	5	216
262	5	2895
267	5	266
269	5	1585
269	5	4194
275	5	283
277	5	4096
279	5	853
291	5	292
304	5	3872
306	5	4123
306	5	307
307	5	1219
310	5	2222
312	5	2355
313	5	2517
314	5	313
317	5	4076
325	5	3127
326	5	325
327	5	327
348	5	3875
358	5	3174
358	5	3813
360	5	2731
361	5	1487
364	5	2923
365	5	3126
392	5	1956
395	5	410
407	5	1973
407	5	2654
411	5	2185
414	5	413
416	5	457
416	5	867
416	5	1127
416	5	3380
417	5	2077
417	5	2355
422	5	423
425	5	3767
441	5	954
441	5	4025
443	5	654
448	5	449
448	5	4075
477	5	1129
483	5	4079
484	5	485
491	5	489
494	5	493
496	5	3585
505	5	1686
506	5	1134
507	5	1125
522	5	4002
531	5	2613
532	5	201
532	5	3828
538	5	539
539	5	3481
544	5	737
553	5	2731
571	5	2518
583	5	3444
583	5	4001
591	5	586
595	5	45
595	5	1301
601	5	934
616	5	531
616	5	3246
621	5	423
628	5	2659
629	5	2124
643	5	642
643	5	1991
649	5	648
652	5	2849
653	5	3101
653	5	671
654	5	769
660	5	1457
662	5	121
663	5	1402
668	5	2987
669	5	1953
670	5	580
673	5	674
674	5	673
685	5	2648
692	5	3505
721	5	2103
731	5	542
733	5	1046
741	5	740
746	5	1457
754	5	755
756	5	2800
762	5	763
768	5	771
771	5	768
771	5	3985
774	5	519
782	5	1117
789	5	381
804	5	1261
813	5	618
832	5	2173
832	5	3872
837	5	72
840	5	140
868	5	2438
877	5	3914
878	5	2667
885	5	4136
887	5	2560
891	5	2248
894	5	3989
903	5	513
916	5	39
921	5	2592
931	5	2367
931	5	2378
933	5	930
934	5	2890
934	5	4062
936	5	2086
951	5	952
954	5	1381
963	5	3803
972	5	1161
977	5	2613
991	5	992
993	5	3134
996	5	2792
1001	5	3278
1004	5	1006
1009	5	59
1013	5	1013
1022	5	3344
1027	5	4094
1039	5	3198
1047	5	999
1048	5	2405
1052	5	1014
1056	5	1375
1059	5	1059
1063	5	1062
1064	5	3953
1065	5	1066
1088	5	969
1094	5	1337
1096	5	1319
1123	5	1122
1124	5	1262
1130	5	3831
1139	5	3292
1151	5	1152
1153	5	1327
1154	5	3988
1158	5	2240
1176	5	2786
1197	5	2827
1197	5	3984
1203	5	2923
1208	5	3428
1213	5	2260
1216	5	270
1216	5	4236
1217	5	3380
1219	5	2355
1222	5	3719
1235	5	1234
1236	5	1220
1253	5	3737
1266	5	1265
1278	5	3584
1280	5	1255
1284	5	3482
1293	5	2773
1299	5	1298
1301	5	465
1311	5	1310
1321	5	2731
1321	5	3371
1322	5	2982
1325	5	1321
1326	5	802
1329	5	1329
1336	5	1335
1357	5	1891
1367	5	2593
1369	5	3209
1393	5	2348
1407	5	519
1407	5	1745
1408	5	1340
1409	5	519
1410	5	2453
1427	5	933
1429	5	1429
1429	5	4038
1430	5	3897
1439	5	160
1447	5	1446
1448	5	531
1448	5	4122
1448	5	4229
1462	5	4231
1470	5	1128
1475	5	2763
1476	5	427
1476	5	1447
1476	5	3535
1490	5	525
1491	5	2827
1493	5	2713
1495	5	1494
1501	5	1229
1521	5	4094
1524	5	531
1526	5	1765
1528	5	3882
1539	5	1538
1543	5	3815
1553	5	1554
1560	5	1561
1570	5	1029
1571	5	1570
1572	5	2692
1574	5	1326
1578	5	2137
1581	5	3344
1585	5	2635
1588	5	1589
1601	5	4117
1605	5	1606
1607	5	2875
1630	5	1242
1641	5	2236
1661	5	2355
1662	5	1874
1663	5	1664
1664	5	1664
1676	5	3251
1678	5	4124
1680	5	3463
1680	5	1681
1681	5	1680
1688	5	1638
1691	5	1329
1693	5	344
1694	5	283
1694	5	1694
1695	5	2321
1695	5	3507
1696	5	2731
