35	0	5113
67	0	581
103	0	1554
114	0	1636
114	0	4292
481	0	2710
610	0	616
610	0	142
638	0	2280
661	0	2326
699	0	5079
723	0	4788
967	0	6109
978	0	5473
1133	0	2999
1154	0	4041
1261	0	3882
1270	0	1692
1284	0	4148
1381	0	2989
1472	0	2564
1472	0	6114
1473	0	1349
1476	0	3369
1490	0	1574
1526	0	4028
1590	0	5712
1600	0	185
1600	0	3372
1683	0	2501
1692	0	1270
1698	0	3001
1726	0	6189
1732	0	1731
1740	0	1153
1782	0	6245
1798	0	193
1809	0	5838
1914	0	1988
1987	0	6056
2052	0	3381
2056	0	2501
2089	0	1924
2096	0	3019
2099	0	2944
2134	0	2269
2135	0	497
2231	0	3031
2233	0	1125
2288	0	6348
2326	0	1949
2459	0	3528
2501	0	2056
2557	0	6281
2662	0	1129
2690	0	4227
2700	0	6374
2780	0	6194
2781	0	6195
2858	0	4234
2906	0	3330
2932	0	4274
2939	0	4311
2975	0	3881
2999	0	1133
3031	0	3381
3050	0	2811
3124	0	2117
3145	0	3590
3151	0	4877
3275	0	3450
3323	0	6353
3330	0	2906
3331	0	2907
3344	0	4479
3398	0	3397
3455	0	6357
3458	0	5451
3458	0	1554
3464	0	1664
3466	0	1664
3487	0	4139
3574	0	2178
3712	0	4995
3718	0	3599
3771	0	4523
3844	0	2152
3881	0	2975
3891	0	1214
3988	0	15
4027	0	985
4058	0	86
4058	0	5241
4134	0	1668
4139	0	3061
4160	0	2962
4188	0	1618
4245	0	805
4271	0	3593
4311	0	2939
4337	0	2563
4345	0	4130
4401	0	1002
4441	0	5453
4478	0	5297
4479	0	3893
4502	0	3528
4543	0	3893
4546	0	967
4546	0	2950
4547	0	3502
4551	0	73
4636	0	718
4718	0	4953
4742	0	4746
4835	0	6102
4877	0	3151
4894	0	5157
4928	0	1652
4933	0	3159
4934	0	6132
4938	0	6340
5045	0	1060
5123	0	671
5157	0	2020
5157	0	4894
5322	0	497
5473	0	6106
5578	0	5630
5608	0	6108
5615	0	4302
5615	0	5077
5636	0	5599
5675	0	1762
5690	0	440
5715	0	3449
6001	0	2487
6047	0	4171
6088	0	3225
6218	0	707
6228	0	2272
6320	0	1765
6327	0	6337
6361	0	2279
364	1	1047
450	1	1805
584	1	5539
597	1	805
709	1	274
735	1	2796
755	1	1097
755	1	2796
802	1	0
805	1	5011
884	1	3705
922	1	3300
985	1	4014
1066	1	5121
1097	1	2796
1097	1	5121
1098	1	1097
1098	1	5539
1264	1	1047
1588	1	4983
1710	1	519
2229	1	2615
2351	1	887
2369	1	1011
2444	1	1705
2786	1	6370
2807	1	2054
2807	1	3796
2807	1	4194
2870	1	2269
3283	1	3542
3335	1	734
3335	1	1683
3384	1	5539
3502	1	3502
3618	1	5539
4192	1	232
4337	1	5011
4410	1	2796
4451	1	709
4456	1	2796
4627	1	1189
4959	1	4246
4983	1	755
4983	1	5098
5035	1	2390
5105	1	5011
5203	1	5203
5248	1	6281
5322	1	604
5398	1	1210
5398	1	2546
5398	1	2651
5398	1	2665
5398	1	5412
5398	1	5413
5398	1	5539
5398	1	5626
5398	1	5975
5399	1	179
5399	1	755
5399	1	1201
5399	1	1259
5399	1	1833
5399	1	1846
5399	1	2050
5399	1	2651
5399	1	2690
5399	1	2962
5399	1	3300
5399	1	3545
5399	1	3757
5399	1	5387
5399	1	5539
5399	1	5762
5399	1	5896
5445	1	2665
5445	1	3625
5463	1	1060
5478	1	805
5481	1	3502
5510	1	597
5535	1	780
5758	1	736
5758	1	805
5762	1	5539
5968	1	5121
5981	1	5944
6083	1	3998
6281	1	780
6281	1	1762
6281	1	2467
6281	1	4987
6301	1	2229
6350	1	725
6367	1	5539
2357	2	2358
3466	2	3464
4326	2	4327
4499	2	4498
5494	2	3401
677	3	2564
677	3	3283
677	3	3589
725	3	65
922	3	5167
1011	3	4194
1412	3	1730
1710	3	2803
2280	3	2163
2416	3	3839
2786	3	5675
3176	3	6395
3528	3	2776
4337	3	2135
4337	3	3235
4337	3	4441
4392	3	3542
4469	3	4462
5398	3	595
5398	3	2205
5398	3	4462
5398	3	4640
5398	3	5103
5398	3	5311
5399	3	412
5399	3	595
5399	3	2468
5399	3	2730
5399	3	3502
5399	3	3551
5399	3	6439
6350	3	2656
6370	3	6272
6378	3	4194
6418	3	2288
817	4	817
1273	4	817
1273	4	5343
1754	4	5271
2220	4	2220
2233	4	4194
2238	4	6320
3247	4	4941
4122	4	4122
5555	4	5555
5615	4	942
5675	4	1762
5730	4	1166
5730	4	3738
741	5	2205
741	5	5934
741	5	6378
1340	5	6395
2094	5	497
3458	5	5293
5004	5	1273
1011	6	678
7	8	6
14	8	12
15	8	3988
28	8	27
31	8	33
32	8	31
40	8	41
54	8	12
65	8	3444
114	8	114
129	8	12
162	8	162
198	8	200
216	8	3664
245	8	1153
290	8	291
335	8	336
342	8	343
351	8	350
357	8	356
364	8	364
401	8	400
409	8	409
412	8	412
433	8	2436
461	8	461
544	8	540
576	8	934
612	8	2577
640	8	640
664	8	1049
672	8	3677
679	8	678
695	8	696
710	8	949
711	8	1721
715	8	2585
715	8	715
716	8	715
755	8	755
755	8	757
777	8	777
780	8	780
814	8	3582
817	8	817
826	8	826
841	8	841
851	8	852
854	8	853
925	8	928
934	8	934
952	8	952
993	8	992
999	8	999
1040	8	1041
1093	8	1093
1112	8	1112
1124	8	1124
1128	8	1125
1152	8	349
1154	8	1154
1205	8	1204
1223	8	1224
1223	8	3392
1289	8	1288
1318	8	1318
1325	8	661
1325	8	5138
1326	8	1325
1351	8	1352
1385	8	1384
1388	8	1388
1390	8	1390
1472	8	1472
1477	8	1476
1488	8	1487
1538	8	1538
1550	8	1551
1553	8	1551
1613	8	1612
1618	8	4186
1623	8	1622
1636	8	1636
1640	8	1640
1691	8	1692
1696	8	1496
1701	8	1701
1708	8	1708
1739	8	1739
1742	8	4462
1756	8	1758
1789	8	1790
1819	8	2879
1829	8	1828
1853	8	1029
1914	8	1914
1914	8	1201
1916	8	1914
1967	8	1967
1983	8	1982
1983	8	2580
2011	8	3882
2022	8	2021
2035	8	2036
2042	8	2044
2141	8	6272
2162	8	2158
2182	8	2181
2220	8	2220
2229	8	2229
2271	8	2271
2289	8	1468
2294	8	4143
2306	8	1756
2326	8	1666
2343	8	5114
2351	8	2351
2357	8	2358
2358	8	2359
2360	8	5645
2369	8	2369
2418	8	2418
2435	8	2436
2437	8	3677
2439	8	4400
2499	8	2499
2516	8	2515
2530	8	2530
2546	8	2796
2562	8	3344
2563	8	2563
2573	8	2573
2651	8	2651
2656	8	2656
2663	8	2662
2706	8	2707
2713	8	2710
2730	8	2730
2733	8	2733
2748	8	4160
2752	8	2752
2757	8	5445
2761	8	2758
2774	8	2774
2776	8	2776
2777	8	2776
2790	8	543
2803	8	2803
2806	8	2806
2807	8	2765
2831	8	4108
2863	8	2862
2887	8	2888
2890	8	2889
2923	8	2924
2941	8	2940
2965	8	4257
3012	8	3009
3209	8	3209
3281	8	3281
3283	8	3283
3302	8	3302
3361	8	3360
3380	8	3378
3384	8	3384
3386	8	3386
3405	8	3404
3420	8	3420
3426	8	3426
3450	8	3450
3476	8	2279
3490	8	3489
3502	8	3502
3502	8	4547
3513	8	3513
3514	8	3515
3551	8	3551
3556	8	3556
3574	8	3575
3582	8	3582
3582	8	1154
3604	8	3604
3609	8	3609
3658	8	3660
3664	8	3664
3777	8	5535
3807	8	2487
3810	8	3811
